,user_id,operation_value,operation_date,maplocation_name,user_createddate
163,9a4c44f3-bb7b-442c-825b-b4d47199626b,1500.0,2021-12-12 12:00:41,CC Los Molinos - Zona Montaña Nivel 2,2021-12-11 13:58:25.174122
164,106caaa7-6384-409c-adfb-37d4578071c9,5250.0,2022-02-16 13:33:38,CC Los Molinos - Zona Montaña Nivel 2,2022-02-16 13:28:18.750727
165,e7c1ca48-b855-461e-a8f8-24cc506e147f,500.0,2022-02-19 20:25:06,CC Plaza de las Américas  - Plaza Mariposa,2022-01-13 16:15:33.469010
166,a5c5c726-1324-42d7-82ab-feed77dfb893,200.0,2021-12-29 17:00:52,CC Los Molinos - Zona Montaña Nivel 2,2021-12-29 16:48:15.800339
167,bca25e38-433b-476d-ad35-54096c119bf2,96350.0,2022-02-06 17:00:42,CC Plaza de las Américas  - Plaza Mariposa,2021-02-20 11:46:33.457500
168,6ff4b760-66bc-47bd-9d7d-67dc26ea66c9,48800.0,2021-12-31 14:07:04,CC Los Molinos - Zona Montaña Nivel 2,2021-01-27 18:43:41.762562
169,b99b3b89-8d45-4656-a950-c85f202897b1,22000.0,2022-02-21 19:47:25,CC Plaza de las Américas  - Plaza Mariposa,2021-05-14 15:08:33.500127
170,b709fc54-9613-4bf6-87a9-5015f8daf866,3000.0,2022-02-06 10:25:49,CC Los Molinos - Zona Montaña Nivel 2,2022-01-29 11:48:35.458086
171,294b5319-3ab7-4f77-81e4-0294d282cae2,16950.0,2022-02-03 18:47:11,CC Los Molinos - Zona Montaña Nivel 2,2021-12-14 20:22:16.641122
172,d470303e-d0ad-4599-87fe-2f5649554019,1000.0,2022-01-20 16:18:14,CC Plaza de las Américas  - Plaza Mariposa,2021-05-30 13:56:39.859448
173,7d116c34-4c47-42d7-b553-8278e3d3cde3,24200.0,2022-02-11 11:31:23,CC Plaza de las Américas  - Plaza Mariposa,2021-09-03 09:32:23.896016
174,7041f04e-6df4-4465-9258-664dc757cd91,12050.0,2022-02-09 15:19:59,CC Plaza de las Américas  - Plaza Mariposa,2021-12-11 15:45:03.288071
175,0bd4819c-0a04-4743-8629-aab52af0ead8,6350.0,2021-11-27 17:07:19,CC Plaza de las Américas  - Plaza Mariposa,2021-07-09 14:09:36.894877
176,d4ec70a6-bb15-4d56-980a-8f59e3ff33ce,9050.0,2022-01-17 10:15:12,CC Plaza de las Américas  - Plaza Mariposa,2021-10-11 13:27:46.139074
177,635d24c5-5526-434a-9e11-a4b64bcd5aa1,300.0,2022-02-09 13:39:10,Universidad de los Andes - ML Piso 5,2022-02-09 13:34:45.784432
178,cf2068de-c787-4c0e-9117-edade6a2e9af,9750.0,2021-12-14 19:58:54,CC Plaza de las Américas  - Plaza Mariposa,2021-11-08 16:30:48.901888
179,e4c9dcb6-c486-4585-bbc1-2a48e5ecd533,200.0,2022-01-03 16:18:40,CC Plaza de las Américas  - Plaza Mariposa,2021-08-14 07:34:05.508637
180,b2f16fd3-03c9-4d2f-8c5f-7878292fa4fe,2500.0,2021-12-27 15:03:46,CC Plaza de las Américas  - Plaza Mariposa,2021-12-24 14:14:15.467179
181,47e76d57-09d3-4ea4-8531-9b839d83069e,11100.0,2021-12-17 17:52:53,CC Plaza de las Américas  - Plaza Mariposa,2021-03-22 17:52:28.387801
182,c0d10b82-d56b-4aed-a2f1-435672b8d5a5,50.0,2021-12-26 16:46:44,CC Los Molinos - Zona Montaña Nivel 2,2021-12-26 12:30:23.194689
183,65907315-31cd-4c7e-8efe-a4b01a6b4bb7,300.0,2022-02-04 13:07:58,CC Los Molinos - Zona Montaña Nivel 2,2022-02-04 13:06:22.609980
184,4a44d61f-6092-4cde-870f-0d3ab03bd27e,1300.0,2022-01-23 18:23:54,CC Los Molinos - Zona Montaña Nivel 2,2022-01-23 18:22:24.295065
185,a283a724-06b8-48c4-82a5-e0f6496825c0,17500.0,2022-01-09 13:01:59,CC Plaza de las Américas  - Plaza Mariposa,2021-11-11 12:06:28.496450
186,158aa480-3c02-4104-8756-ba08d78996bc,48500.0,2021-11-30 07:52:26,Universidad de los Andes - ML Piso 5,2019-09-23 17:32:33.117093
187,c1e1ac27-d464-4a0a-93c5-c0329a4e6ceb,5000.0,2022-01-28 14:28:40,CC Plaza de las Américas  - Plaza Mariposa,2021-02-17 18:55:37.620356
188,640e5534-369f-43c3-b271-d3af80be37e5,75850.0,2022-01-08 16:37:19,CC Plaza de las Américas  - Plaza Mariposa,2021-03-31 12:53:50.372712
189,3435674f-70dc-4524-a9c0-8139712d796a,213000.0,2021-12-24 10:29:45,CC Los Molinos - Zona Montaña Nivel 2,2021-12-23 20:00:29.092023
190,194b7466-45f4-4a12-b78f-46b066103f00,5300.0,2021-12-19 18:39:05,CC Plaza de las Américas  - Plaza Mariposa,2021-11-30 20:28:56.675516
191,17a20494-b2f2-4010-93dd-d6c4d5c3b026,500.0,2021-12-20 13:19:29,CC Los Molinos - Zona Montaña Nivel 2,2021-12-10 11:27:10.162021
192,c52e841f-f21f-4dcd-b443-4d9d974112ea,602100.0,2021-12-19 11:10:57,CC Plaza de las Américas  - Plaza Mariposa,2021-12-08 11:57:34.118429
193,b88c1107-1d71-4782-bcc9-285877d89b1a,30100.0,2022-01-07 15:31:18,CC Plaza de las Américas  - Plaza Mariposa,2021-03-11 19:52:44.338879
194,a78d1026-e8b7-4cbb-8e0b-97a745394ff7,4600.0,2021-12-18 14:35:53,CC Los Molinos - Zona Montaña Nivel 2,2021-05-30 19:03:47.538736
195,47e76d57-09d3-4ea4-8531-9b839d83069e,8250.0,2021-12-22 15:27:23,CC Plaza de las Américas  - Plaza Mariposa,2021-03-22 17:52:28.387801
196,daf5313b-0f27-449f-ba9e-778931098522,6350.0,2022-01-04 14:20:45,CC Los Molinos - Zona Montaña Nivel 2,2021-11-13 16:45:23.572532
197,79c75f6d-fcb4-4987-a5c3-18a72424812b,5200.0,2022-02-11 15:11:05,CC Los Molinos - Zona Montaña Nivel 2,2021-01-23 17:02:16.665443
198,787ad048-3b6d-4275-b146-0266a33b1719,20500.0,2021-12-08 16:30:37,CC Los Molinos - Zona Montaña Nivel 2,2021-09-25 20:06:59.757072
199,df23b44c-22ca-4a24-9bcc-c0bcf5066122,50.0,2021-12-26 17:10:20,CC Los Molinos - Zona Montaña Nivel 2,2021-12-26 14:06:32.737345
200,c2f6ec1a-71b2-486a-b405-d313be4e4068,100.0,2021-11-29 10:21:15,CC Plaza de las Américas  - Plaza Mariposa,2020-11-23 15:29:39.736105
201,48eb7be8-963d-4b05-be7a-51b3739149dc,1600.0,2021-12-12 14:58:45,CC Los Molinos - Zona Montaña Nivel 2,2021-07-09 11:29:18.505130
202,8f64a145-013a-4d76-85f5-9a0c6aaf3ee2,2800.0,2022-02-19 08:50:36,CC Los Molinos - Zona Montaña Nivel 2,2021-12-18 15:31:14.065885
203,6debf6ea-fde4-4707-81c6-26b538263750,1700.0,2021-12-25 16:19:59,CC Los Molinos - Zona Montaña Nivel 2,2021-08-02 13:14:10.394829
204,732e996a-3453-4f76-817c-12b903bb829c,50.0,2022-01-29 19:02:17,CC Los Molinos - Zona Montaña Nivel 2,2021-12-15 13:33:06.727018
205,4767d7d1-f4c2-4bde-98ef-ad9b640119a4,154550.0,2022-01-17 17:51:14,CC Plaza de las Américas  - Plaza Mariposa,2021-03-05 17:44:40.851561
206,7c0203a2-8820-49cd-b8d4-dbccc7f0acde,81050.0,2022-02-20 13:58:24,CC Los Molinos - Zona Montaña Nivel 2,2022-02-20 11:37:04.765101
207,e4ca50d4-8f6f-448d-953d-2a16e630459e,2100.0,2022-01-10 15:55:39,CC Plaza de las Américas  - Plaza Mariposa,2021-12-20 21:01:26.201063
208,7898b7a4-efeb-4aba-88f9-733188912335,3900.0,2022-02-11 21:26:28,CC Los Molinos - Zona Montaña Nivel 2,2022-01-13 11:40:24.733988
209,1aaed35b-63e8-4c67-ae9d-696cfb119ff1,6100.0,2021-11-27 21:20:03,CC Los Molinos - Zona Montaña Nivel 2,2021-10-30 17:29:30.888631
210,941abe10-c7ea-467b-8e0f-4357b0fa2b2f,7000.0,2022-01-31 14:32:33,CC Plaza de las Américas  - Plaza Mariposa,2022-01-26 18:15:57.277946
211,db6edde4-649f-4415-9db7-d56583b69125,31100.0,2022-02-22 19:37:29,CC Plaza de las Américas  - Plaza Mariposa,2022-01-12 22:06:04.035766
212,79c75f6d-fcb4-4987-a5c3-18a72424812b,18500.0,2022-02-23 10:49:39,CC Los Molinos - Zona Montaña Nivel 2,2021-01-23 17:02:16.665443
213,d5f45a04-0383-4c85-86a1-44794c27c930,36000.0,2021-12-11 12:06:17,CC Los Molinos - Zona Montaña Nivel 2,2021-12-10 17:17:02.250597
214,e5cd2ff7-149f-4520-b025-b11accc62112,46000.0,2021-12-13 19:58:48,CC Los Molinos - Zona Montaña Nivel 2,2021-12-05 12:24:29.084819
215,2403c6bf-8766-4585-9a61-15b6735bac14,8000.0,2022-01-07 16:47:11,CC Plaza de las Américas  - Plaza Mariposa,2021-08-22 13:32:07.501370
216,c132a498-4d01-4f86-bfaa-9fc73a7bf098,44750.0,2022-01-12 10:26:18,CC Los Molinos - Zona Montaña Nivel 2,2021-12-15 21:13:01.991694
217,d38e492b-9426-4c21-acfa-879e4d9a204a,11650.0,2022-02-12 20:44:56,CC Plaza de las Américas  - Plaza Mariposa,2021-09-13 12:49:36.431575
218,2084423b-4f13-4e3a-9b89-4f42567422dd,20700.0,2022-01-29 10:47:32,CC Plaza de las Américas  - Plaza Mariposa,2022-01-19 15:52:00.406836
219,affb0db3-4697-4e31-9829-374b8d923234,1100.0,2022-02-05 13:52:59,CC Plaza de las Américas  - Plaza Mariposa,2022-01-16 12:07:23.089961
220,8f64a145-013a-4d76-85f5-9a0c6aaf3ee2,600.0,2022-02-17 10:07:17,CC Los Molinos - Zona Montaña Nivel 2,2021-12-18 15:31:14.065885
221,e83fb56f-1c65-43f3-9040-7bb3b5bc92b8,1000.0,2022-01-22 09:29:11,CC Los Molinos - Zona Montaña Nivel 2,2021-10-29 15:14:46.359763
222,bc8159db-96bc-440a-8bde-409a78884bd0,2000.0,2022-02-18 20:14:50,CC Plaza de las Américas  - Plaza Mariposa,2022-02-06 18:29:17.507852
223,b5383d10-4b24-4003-b86f-a0595457832f,17200.0,2022-01-23 18:34:54,CC Plaza de las Américas  - Plaza Mariposa,2021-10-17 17:17:22.221175
224,9186b70a-f7ca-4ee9-b90f-2d5c9041557c,1000.0,2021-12-22 20:55:49,CC Los Molinos - Zona Montaña Nivel 2,2021-10-04 09:25:51.536011
225,fcb5f01b-9638-4704-b9ee-54c64987a3d6,100.0,2021-12-11 13:25:46,CC Los Molinos - Zona Montaña Nivel 2,2021-12-11 13:22:49.959770
226,a6899e7d-b46c-45eb-b935-4a8d22097c41,50800.0,2022-02-10 17:39:53,CC Plaza de las Américas  - Plaza Mariposa,2020-03-11 18:17:58.393450
227,2a168d8d-d917-4252-af6e-ff026b44a19c,4400.0,2022-01-26 14:08:39,CC Plaza de las Américas  - Plaza Mariposa,2021-07-03 17:34:21.812859
228,2b9d276a-54e5-4837-ab8d-cd7ec0e89ea5,3300.0,2022-01-31 14:34:08,CC Los Molinos - Zona Montaña Nivel 2,2022-01-24 17:44:48.561468
229,68f0d708-7c25-4ee1-a050-9535a1e27cec,200.0,2022-01-16 11:14:01,CC Plaza de las Américas  - Plaza Mariposa,2020-01-27 19:15:50.498342
230,2403c6bf-8766-4585-9a61-15b6735bac14,100.0,2021-11-27 17:28:24,CC Plaza de las Américas  - Plaza Mariposa,2021-08-22 13:32:07.501370
231,7fc499d4-5361-4fd4-a774-1fbc3f54292a,12100.0,2022-02-14 09:21:23,Universidad de los Andes - ML Piso 5,2021-08-24 17:16:59.142577
232,d1a85d95-303c-422a-a6cf-fa13f04fe8d1,4350.0,2022-02-15 13:06:05,CC Plaza de las Américas  - Plaza Mariposa,2022-01-24 16:26:27.942779
233,3c7b788b-35e0-4294-b5ed-96ba03053146,36500.0,2021-11-29 17:14:55,CC Plaza de las Américas  - Plaza Mariposa,2021-05-14 13:08:49.571249
234,c1bbe098-5ebc-41d3-9e61-343bfd94fc49,3900.0,2022-01-14 08:51:27,CC Los Molinos - Zona Montaña Nivel 2,2021-02-09 21:13:31.509617
235,d685b4ca-a484-4cdd-95f4-a75f54bafd76,17200.0,2022-02-10 16:02:55,CC Los Molinos - Zona Montaña Nivel 2,2021-07-17 11:09:45.417359
236,61bfa67b-0725-4a01-8a5a-3f41c3801f5e,50800.0,2022-02-17 08:34:05,CC Plaza de las Américas  - Plaza Mariposa,2021-10-14 16:03:04.466694
237,46e227f5-3ec4-4e98-9033-a6f5913ad35d,72300.0,2022-02-11 16:24:33,CC Los Molinos - Zona Montaña Nivel 2,2022-01-06 17:21:03.634085
238,99d3bc2e-7675-4ee1-95ed-cc0972c4daa4,163000.0,2021-12-31 10:05:07,CC Plaza de las Américas  - Plaza Mariposa,2021-12-29 08:41:05.059763
239,64c2aad8-e2cd-4e5f-98ba-492bc72547f0,600.0,2021-12-11 12:24:04,CC Los Molinos - Zona Montaña Nivel 2,2021-12-11 12:18:48.925861
240,33b0dc63-88df-4c53-8434-772409b38f55,500.0,2022-01-29 19:03:23,CC Los Molinos - Zona Montaña Nivel 2,2021-12-28 15:12:59.024422
241,0c85e0ef-1ebe-4cf6-a186-736c710399e8,12850.0,2021-12-06 10:14:56,CC Plaza de las Américas  - Plaza Mariposa,2021-09-15 15:35:18.850742
242,5bac5171-58ee-4abd-b487-aa13672cb498,50.0,2022-01-10 12:56:50,CC Plaza de las Américas  - Plaza Mariposa,2022-01-10 12:42:43.161436
243,f010348e-d4f5-4c3b-9039-4a2ec69eea56,218000.0,2022-01-14 17:30:54,CC Los Molinos - Zona Montaña Nivel 2,2021-02-19 06:46:19.266712
244,970cb0ff-1243-4066-8eae-22174f1a5e1d,3400.0,2022-01-27 11:50:29,CC Los Molinos - Zona Montaña Nivel 2,2022-01-21 14:53:44.348448
245,7041f04e-6df4-4465-9258-664dc757cd91,8700.0,2022-02-03 13:49:39,CC Plaza de las Américas  - Plaza Mariposa,2021-12-11 15:45:03.288071
246,68429784-37ad-4084-86d3-fc6c998a22cc,1400.0,2021-12-06 19:25:15,CC Plaza de las Américas  - Plaza Mariposa,2021-10-15 17:04:06.784214
247,60b33f08-980a-4d38-918f-8f9bc98637b0,8650.0,2021-12-12 16:39:12,CC Los Molinos - Zona Montaña Nivel 2,2021-05-20 15:18:43.603968
248,b28421d6-dc8a-497e-a7b0-ce53a9c3851e,63800.0,2022-01-17 14:43:12,CC Plaza de las Américas  - Plaza Mariposa,2021-04-17 13:46:53.634308
249,1df3064b-8b74-48ad-b580-8a342b68d559,4200.0,2022-01-27 11:07:35,Universidad de los Andes - ML Piso 5,2020-01-17 07:44:50.364363
250,83eb31fa-c01d-4029-8896-3a6ff7f3787b,13500.0,2022-01-14 15:03:33,Universidad de los Andes - ML Piso 5,2021-03-02 20:49:58.038875
251,d38ae321-26b9-454b-9297-7c58068b4376,600.0,2022-01-03 10:32:28,CC Plaza de las Américas  - Plaza Mariposa,2021-12-04 12:28:12.912880
252,a65bdad2-79ab-44c3-895f-34eb42da7053,3600.0,2022-02-14 16:46:33,Universidad de los Andes - ML Piso 5,2022-02-07 12:16:58.839955
253,cb9086af-152a-440d-a9c2-627e3bc5d695,4200.0,2022-02-15 11:09:44,Universidad de los Andes - ML Piso 5,2020-01-29 17:51:25.012483
254,3694f8c7-0643-47bc-8a16-7c874fbfcc3e,600.0,2022-02-07 09:12:00,Universidad de los Andes - ML Piso 5,2021-09-28 13:07:27.618638
255,34acf99f-2d36-4f69-b1a0-d26e331cea44,91700.0,2021-12-12 12:11:13,CC Los Molinos - Zona Montaña Nivel 2,2021-11-24 06:21:55.552152
256,2b9d276a-54e5-4837-ab8d-cd7ec0e89ea5,2400.0,2022-02-01 11:47:01,CC Los Molinos - Zona Montaña Nivel 2,2022-01-24 17:44:48.561468
257,17d3f8bc-3e50-4632-b716-c99b8182a692,43800.0,2021-12-11 11:35:48,CC Plaza de las Américas  - Plaza Mariposa,2021-12-02 12:56:27.372496
258,bda57d52-78dd-46cc-8836-ad1068d671bb,93000.0,2022-01-15 13:59:57,CC Los Molinos - Zona Montaña Nivel 2,2021-03-16 11:43:54.604766
259,262ae1d3-935a-4854-9273-dc63296e419b,11600.0,2021-12-06 12:09:56,CC Los Molinos - Zona Montaña Nivel 2,2021-11-04 15:45:19.320194
260,e5518863-a9f7-4f9d-a105-9ad50f44c2e7,29050.0,2022-02-19 17:30:16,CC Plaza de las Américas  - Plaza Mariposa,2021-05-02 13:59:13.781441
261,9d337ecd-e77d-44ac-86b9-41a323468d96,7700.0,2022-01-22 20:53:09,CC Los Molinos - Zona Montaña Nivel 2,2020-12-19 17:03:53.684618
262,125cc58a-e6a6-43a1-a1cc-be694b351109,78950.0,2022-01-18 15:17:59,CC Los Molinos - Zona Montaña Nivel 2,2021-12-17 12:23:18.789057
263,e30d61b9-10b0-4fbd-9858-133e1e6532c8,4500.0,2022-02-04 10:00:02,CC Los Molinos - Zona Montaña Nivel 2,2021-12-18 16:55:33.357918
264,0072157e-a634-4cb3-bead-b1a2981485ca,52500.0,2022-01-22 11:49:07,CC Los Molinos - Zona Montaña Nivel 2,2022-01-13 10:49:48.700580
265,d3a1695a-8e27-4662-ba23-99b0bd81bdf1,60750.0,2022-02-02 07:48:59,Universidad de los Andes - ML Piso 5,2021-03-18 10:31:33.667938
266,03fb09a6-3cb2-4f42-bd85-efecf936dd8e,50.0,2021-12-26 17:08:13,CC Los Molinos - Zona Montaña Nivel 2,2021-12-26 12:44:39.868376
267,970cb0ff-1243-4066-8eae-22174f1a5e1d,4450.0,2022-01-26 11:40:47,CC Los Molinos - Zona Montaña Nivel 2,2022-01-21 14:53:44.348448
268,98fe9c6c-0851-446b-9987-f52041a30da3,2000.0,2021-12-22 13:55:43,CC Los Molinos - Zona Montaña Nivel 2,2021-12-15 13:31:43.931764
269,ec47b778-4d09-499d-89de-33899d5f85cd,4350.0,2022-01-26 10:04:42,Universidad de los Andes - ML Piso 5,2022-01-20 17:55:11.938386
270,572491b2-a49d-4109-92dc-ed3e6c939458,3250.0,2021-12-29 17:14:04,CC Los Molinos - Zona Montaña Nivel 2,2021-12-27 17:27:25.636030
271,a65bdad2-79ab-44c3-895f-34eb42da7053,1300.0,2022-02-08 10:03:51,Universidad de los Andes - ML Piso 5,2022-02-07 12:16:58.839955
272,fdd9e679-aa4b-45f5-ac0b-993e7874d4e1,900.0,2022-01-26 13:28:10,CC Plaza de las Américas  - Plaza Mariposa,2022-01-17 13:33:52.526685
273,f9797ea5-af1d-4d54-b8e4-53063dc4bad0,38100.0,2022-02-15 11:18:17,Universidad de los Andes - ML Piso 5,2021-09-17 11:19:13.759178
274,3d977332-a34a-4402-822d-170c3db96a1d,4850.0,2021-12-05 13:58:52,CC Los Molinos - Zona Montaña Nivel 2,2021-01-23 14:59:59.817133
275,962d2523-b076-4d06-bc81-d48f99bd5304,200000.0,2022-01-20 18:07:52,CC Plaza de las Américas  - Plaza Mariposa,2021-02-04 13:30:00.382862
276,979ca8ad-9600-4a1f-81e9-e70c2f55cdc5,5500.0,2021-12-31 07:48:06,CC Plaza de las Américas  - Plaza Mariposa,2021-07-17 17:11:16.766291
277,1786310e-2849-45b3-8924-2270af212fb0,12100.0,2022-01-28 20:25:50,CC Plaza de las Américas  - Plaza Mariposa,2020-02-21 14:29:57.433003
278,175553f8-0c8f-473d-a9e6-c6cba4bff769,700.0,2021-12-01 22:32:31,CC Plaza de las Américas  - Plaza Mariposa,2021-11-22 23:33:48.425075
279,81080ffd-1529-4032-b089-049839ca3d68,4200.0,2022-02-05 15:11:25,CC Plaza de las Américas  - Plaza Mariposa,2021-11-19 15:34:47.310915
280,c1e1ac27-d464-4a0a-93c5-c0329a4e6ceb,2000.0,2022-01-31 19:16:45,CC Plaza de las Américas  - Plaza Mariposa,2021-02-17 18:55:37.620356
281,8f64a145-013a-4d76-85f5-9a0c6aaf3ee2,1800.0,2022-02-16 09:06:42,CC Los Molinos - Zona Montaña Nivel 2,2021-12-18 15:31:14.065885
282,869fc83b-96b7-4665-9e75-b71639f231a9,48850.0,2021-11-28 14:14:23,CC Los Molinos - Zona Montaña Nivel 2,2021-06-27 21:10:43.299497
283,0c81e07e-e0e7-450e-878c-b3fef4f931e5,5000.0,2022-02-02 12:18:02,Universidad de los Andes - ML Piso 5,2019-08-30 06:29:40.520889
284,234d1932-836a-4a0c-b290-a2617b94771e,1000.0,2022-01-24 18:07:01,CC Los Molinos - Zona Montaña Nivel 2,2021-12-09 14:37:05.500602
285,1ecfeb68-a30d-477a-b122-b851bf3ab312,28500.0,2022-02-07 18:37:28,CC Plaza de las Américas  - Plaza Mariposa,2021-02-03 13:25:05.783802
286,6f556718-552b-4f6e-a5b2-e5f06ceb5e74,29800.0,2021-12-03 19:07:48,CC Plaza de las Américas  - Plaza Mariposa,2021-10-23 14:58:03.607509
287,8f64a145-013a-4d76-85f5-9a0c6aaf3ee2,1000.0,2021-12-23 10:31:51,CC Los Molinos - Zona Montaña Nivel 2,2021-12-18 15:31:14.065885
288,2e31bffe-ea66-44ec-8647-56d0fbab0516,136000.0,2022-02-22 14:16:23,CC Plaza de las Américas  - Plaza Mariposa,2021-11-09 23:56:05.033223
289,bc8159db-96bc-440a-8bde-409a78884bd0,8000.0,2022-02-06 20:14:28,CC Plaza de las Américas  - Plaza Mariposa,2022-02-06 18:29:17.507852
290,89ac2c18-b838-4423-9656-230e7d1518b6,6100.0,2022-02-22 12:22:17,Universidad de los Andes - ML Piso 5,2021-08-04 17:16:07.435793
291,52ee8278-f34a-4726-9451-8695eb16d494,3000.0,2022-01-17 15:59:41,CC Plaza de las Américas  - Plaza Mariposa,2021-02-16 16:38:54.182555
292,b4faafc0-c070-4044-ad0e-e3f9a0f5eba4,20000.0,2022-02-22 12:25:09,CC Plaza de las Américas  - Plaza Mariposa,2022-02-22 11:58:25.647361
293,d9ca61a9-cd0d-4e3c-a041-e34e5b3c43e8,54700.0,2021-12-14 19:59:12,CC Los Molinos - Zona Montaña Nivel 2,2021-12-10 12:10:10.336831
294,b5308f71-ecba-4caf-99d2-187011957064,1400.0,2022-01-18 17:23:34,CC Plaza de las Américas  - Plaza Mariposa,2021-12-23 09:59:13.026185
295,46e227f5-3ec4-4e98-9033-a6f5913ad35d,12500.0,2022-01-07 17:53:31,CC Los Molinos - Zona Montaña Nivel 2,2022-01-06 17:21:03.634085
296,b437c6cf-f1b6-4740-adb5-0a84625037f6,196250.0,2022-01-31 08:02:30,CC Plaza de las Américas  - Plaza Mariposa,2022-01-29 18:27:37.571017
297,3948be5a-9974-4cf3-ab47-42bb22bfa2e1,1700.0,2022-02-11 07:35:12,Universidad de los Andes - ML Piso 5,2021-05-06 20:17:19.465629
298,a4b9e2b6-dfea-41ed-b666-beef1d7a2b2c,4800.0,2022-02-04 13:00:24,CC Los Molinos - Zona Montaña Nivel 2,2022-01-29 18:59:51.158830
299,5a0f6092-e2d0-4ae7-b9e6-edca03db3c36,500.0,2021-12-20 13:07:11,CC Los Molinos - Zona Montaña Nivel 2,2021-12-20 12:54:30.203510
300,33b0dc63-88df-4c53-8434-772409b38f55,250.0,2022-01-15 11:27:35,CC Los Molinos - Zona Montaña Nivel 2,2021-12-28 15:12:59.024422
301,8008b01f-1808-4aad-922e-b69302040fc2,43400.0,2021-11-28 19:19:55,CC Los Molinos - Zona Montaña Nivel 2,2021-01-23 15:36:31.924901
302,137668fe-ab29-4b54-8118-902bd15e06f4,19500.0,2021-12-11 15:32:47,CC Plaza de las Américas  - Plaza Mariposa,2021-02-27 13:35:15.603492
303,1b686850-01fd-4a66-b296-7389e8c1211f,9900.0,2022-02-14 21:22:13,Universidad de los Andes - ML Piso 5,2019-08-30 13:08:28.469229
304,2b9d276a-54e5-4837-ab8d-cd7ec0e89ea5,3750.0,2022-02-19 11:29:53,CC Los Molinos - Zona Montaña Nivel 2,2022-01-24 17:44:48.561468
305,356c73a9-633a-4c35-9b2c-6cbe4e69f23c,2100.0,2021-11-27 16:00:43,CC Plaza de las Américas  - Plaza Mariposa,2021-03-26 13:53:32.659393
306,e7f48a83-8d42-45de-9442-197a4506a846,20000.0,2022-01-08 17:46:47,CC Los Molinos - Zona Montaña Nivel 2,2021-11-04 17:37:37.442808
307,148a2d30-9901-41f5-82a1-54cef5162e73,34700.0,2021-12-18 14:52:04,CC Plaza de las Américas  - Plaza Mariposa,2021-03-26 17:06:57.314065
308,7694b1be-cb72-4369-b12e-da323c0fbbb1,50000.0,2021-12-19 15:08:57,CC Plaza de las Américas  - Plaza Mariposa,2021-11-28 20:12:29.324081
309,dfbd8206-194a-4b85-b352-35578ccddc5e,3400.0,2021-12-10 17:13:32,CC Plaza de las Américas  - Plaza Mariposa,2021-12-10 16:02:09.581778
310,8f64a145-013a-4d76-85f5-9a0c6aaf3ee2,1550.0,2022-02-08 11:01:03,CC Los Molinos - Zona Montaña Nivel 2,2021-12-18 15:31:14.065885
311,6b1e1b2e-e021-4a5b-8132-bc46110bbca1,1850.0,2022-02-05 11:20:34,CC Los Molinos - Zona Montaña Nivel 2,2022-01-28 14:41:14.259737
312,61bedfd8-a6d5-46f8-94dc-973b072d04b4,63750.0,2021-12-04 17:07:33,CC Plaza de las Américas  - Plaza Mariposa,2021-11-21 17:27:38.811723
313,5c0be4b6-980e-4bee-8132-1e8f79a75419,200.0,2022-02-03 16:50:28,CC Los Molinos - Zona Montaña Nivel 2,2022-02-03 16:47:27.350546
314,e8df462f-6bfb-423d-a29e-8544b3193a2b,1500.0,2022-01-29 16:44:52,CC Los Molinos - Zona Montaña Nivel 2,2022-01-29 16:41:40.331765
315,cf41d4d1-8ae4-4998-8550-ce2e07fbbaf2,104950.0,2022-02-22 13:02:57,CC Los Molinos - Zona Montaña Nivel 2,2021-03-26 17:03:33.876809
316,e7f48a83-8d42-45de-9442-197a4506a846,21000.0,2022-01-08 17:49:19,CC Los Molinos - Zona Montaña Nivel 2,2021-11-04 17:37:37.442808
317,21dc2a4a-091c-42de-b3d2-c2ee8322f0fe,130550.0,2021-11-27 17:16:04,CC Plaza de las Américas  - Plaza Mariposa,2021-03-10 17:45:32.144717
318,1bd764f0-85bf-43ce-ae79-5f1bb734d76e,40000.0,2021-12-21 13:28:18,CC Plaza de las Américas  - Plaza Mariposa,2021-12-09 12:46:28.817880
319,fdbd7f1a-6b31-4984-8638-cccd487125ca,18000.0,2022-02-04 19:26:18,CC Plaza de las Américas  - Plaza Mariposa,2021-02-24 19:19:07.156178
320,47e76d57-09d3-4ea4-8531-9b839d83069e,2550.0,2021-12-22 16:11:32,CC Plaza de las Américas  - Plaza Mariposa,2021-03-22 17:52:28.387801
321,03e576a6-d950-45dc-adaa-3cfb052655c2,45950.0,2021-12-15 18:04:20,CC Los Molinos - Zona Montaña Nivel 2,2021-12-15 17:32:16.314967
322,cff009e0-7f34-4187-888d-3ff064e2afd2,600.0,2022-01-28 18:52:09,CC Plaza de las Américas  - Plaza Mariposa,2021-04-12 14:16:14.047274
323,116b91d7-f7bd-4998-b770-f3d40fcaa005,2100.0,2022-01-31 21:23:49,CC Los Molinos - Zona Montaña Nivel 2,2022-01-15 13:04:46.647811
324,e7d24ab4-d278-4ca1-a2fa-d7c86f6b2016,16400.0,2021-11-30 17:25:00,CC Plaza de las Américas  - Plaza Mariposa,2021-02-11 15:56:09.061659
325,b2849555-8295-48de-84d5-6f1a2a4c3751,50.0,2022-01-22 17:33:19,CC Los Molinos - Zona Montaña Nivel 2,2022-01-22 16:26:36.420711
